Date,equity
2021-01-08,12688.430052871543
2021-01-11,12688.430052871543
2021-01-12,12688.430052871543
2021-01-13,12688.430052871543
2021-01-14,12688.430052871543
2021-01-15,12688.430052871543
2021-01-19,12688.430052871543
2021-01-20,12688.430052871543
2021-01-21,12688.430052871543
2021-01-22,12688.430052871543
2021-01-25,12688.430052871543
2021-01-26,12688.430052871543
2021-01-27,12688.430052871543
2021-01-28,12688.430052871543
2021-01-29,12688.430052871543
2021-02-01,12786.776780026956
2021-02-02,12890.069357384657
2021-02-03,12993.561275876566
2021-02-04,12933.69654307104
2021-02-05,12875.467509763284
2021-02-08,12875.467509763284
2021-02-09,12875.467509763284
2021-02-10,12875.467509763284
2021-02-11,12875.467509763284
2021-02-12,12875.467509763284
2021-02-16,12875.467509763284
2021-02-17,12875.467509763284
2021-02-18,12875.467509763284
2021-02-19,12875.467509763284
2021-02-22,12875.467509763284
2021-02-23,12875.467509763284
2021-02-24,12875.467509763284
2021-02-25,12875.467509763284
2021-02-26,12875.467509763284
2021-03-01,12817.675302627404
2021-03-02,12758.342056917303
2021-03-03,12698.407856547605
2021-03-04,12632.44648210564
2021-03-05,12762.801973630474
2021-03-08,12898.182814346155
2021-03-09,13040.556414478688
2021-03-10,13182.279337051232
2021-03-11,13328.867582098665
2021-03-12,13248.326808940183
2021-03-15,13170.88753804872
2021-03-16,13096.432980536165
2021-03-17,13026.493047779468
2021-03-18,13150.369912072158
2021-03-19,13085.34271431825
2021-03-22,13019.982245219479
2021-03-23,12955.214449774445
2021-03-24,13060.413722967804
2021-03-25,13157.652364569367
2021-03-26,13255.818796698273
2021-03-29,13255.818796698273
2021-03-30,13345.558717457201
2021-03-31,13431.615951378797
2021-04-01,13431.615951378797
2021-04-05,13431.615951378797
2021-04-06,13431.615951378797
2021-04-07,13431.615951378797
2021-04-08,13431.615951378797
2021-04-09,13431.615951378797
2021-04-12,13431.615951378797
2021-04-13,13431.615951378797
2021-04-14,13431.615951378797
2021-04-15,13431.615951378797
2021-04-16,13431.615951378797
2021-04-19,13431.615951378797
2021-04-20,13431.615951378797
2021-04-21,13431.615951378797
2021-04-22,13431.615951378797
2021-04-23,13431.615951378797
2021-04-26,13431.615951378797
2021-04-27,13431.615951378797
2021-04-28,13431.615951378797
2021-04-29,13431.615951378797
2021-04-30,13431.615951378797
2021-05-03,13431.615951378797
2021-05-04,13431.615951378797
2021-05-05,13431.615951378797
2021-05-06,13431.615951378797
2021-05-07,13431.615951378797
2021-05-10,13431.615951378797
2021-05-11,13431.615951378797
2021-05-12,13431.615951378797
2021-05-13,13431.615951378797
2021-05-14,13431.615951378797
2021-05-17,13376.45632421641
2021-05-18,13474.689486744312
2021-05-19,13576.392049174558
2021-05-20,13680.976473630473
2021-05-21,13786.81360281574
2021-05-24,13891.127787037281
2021-05-25,13996.044839771657
2021-05-26,14095.684382810161
2021-05-27,14192.59648527947
2021-05-28,14138.51711997534
2021-06-01,14225.268831122103
2021-06-02,14225.268831122103
2021-06-03,14225.268831122103
2021-06-04,14225.268831122103
2021-06-07,14225.268831122103
2021-06-08,14225.268831122103
2021-06-09,14225.268831122103
2021-06-10,14225.268831122103
2021-06-11,14225.268831122103
2021-06-14,14225.268831122103
2021-06-15,14225.268831122103
2021-06-16,14225.268831122103
2021-06-17,14225.268831122103
2021-06-18,14225.268831122103
2021-06-21,14225.268831122103
2021-06-22,14225.268831122103
2021-06-23,14225.268831122103
2021-06-24,14225.268831122103
2021-06-25,14225.268831122103
2021-06-28,14225.268831122103
2021-06-29,14225.268831122103
2021-06-30,14225.268831122103
2021-07-01,14225.268831122103
2021-07-02,14225.268831122103
2021-07-06,14225.268831122103
2021-07-07,14225.268831122103
2021-07-08,14225.268831122103
2021-07-09,14225.268831122103
2021-07-12,14225.268831122103
2021-07-13,14225.268831122103
2021-07-14,14225.268831122103
2021-07-15,14225.268831122103
2021-07-16,14225.268831122103
2021-07-19,14225.268831122103
2021-07-20,14225.268831122103
2021-07-21,14309.474804406143
2021-07-22,14309.474804406143
2021-07-23,14309.474804406143
2021-07-26,14309.474804406143
2021-07-27,14309.474804406143
2021-07-28,14309.474804406143
2021-07-29,14309.474804406143
2021-07-30,14309.474804406143
2021-08-02,14309.474804406143
2021-08-03,14309.474804406143
2021-08-04,14309.474804406143
2021-08-05,14309.474804406143
2021-08-06,14309.474804406143
2021-08-09,14309.474804406143
2021-08-10,14309.474804406143
2021-08-11,14309.474804406143
2021-08-12,14309.474804406143
2021-08-13,14309.474804406143
2021-08-16,14309.474804406143
2021-08-17,14309.474804406143
2021-08-18,14309.474804406143
2021-08-19,14309.474804406143
2021-08-20,14309.474804406143
2021-08-23,14309.474804406143
2021-08-24,14309.474804406143
2021-08-25,14309.474804406143
2021-08-26,14309.474804406143
2021-08-27,14309.474804406143
2021-08-30,14309.474804406143
2021-08-31,14309.474804406143
2021-09-01,14309.474804406143
2021-09-02,14309.474804406143
2021-09-03,14309.474804406143
2021-09-07,14309.474804406143
2021-09-08,14309.474804406143
2021-09-09,14309.474804406143
2021-09-10,14309.474804406143
2021-09-13,14309.474804406143
2021-09-14,14309.474804406143
2021-09-15,14309.474804406143
2021-09-16,14309.474804406143
2021-09-17,14309.474804406143
2021-09-20,14387.622047849223
2021-09-21,14470.250571914514
2021-09-22,14470.250571914514
2021-09-23,14413.99528857188
2021-09-24,14356.828803220316
2021-09-27,14299.779205982593
2021-09-28,14237.862457098665
2021-09-29,14176.286743929022
2021-09-30,14176.286743929022
2021-10-01,14176.286743929022
2021-10-04,14176.286743929022
2021-10-05,14176.286743929022
2021-10-06,14176.286743929022
2021-10-07,14176.286743929022
2021-10-08,14290.909744277795
2021-10-11,14406.747000625452
2021-10-12,14518.34316217679
2021-10-13,14626.080644877684
2021-10-14,14739.911484512171
2021-10-15,14856.076321775006
2021-10-18,14964.278967980363
2021-10-19,15072.597391250452
2021-10-20,15173.04094621697
2021-10-21,15264.596318845317
2021-10-22,15264.596318845317
2021-10-25,15345.27055859141
2021-10-26,15345.27055859141
2021-10-27,15345.27055859141
2021-10-28,15345.27055859141
2021-10-29,15345.27055859141
2021-11-01,15345.27055859141
2021-11-02,15345.27055859141
2021-11-03,15345.27055859141
2021-11-04,15345.27055859141
2021-11-05,15345.27055859141
2021-11-08,15345.27055859141
2021-11-09,15345.27055859141
2021-11-10,15345.27055859141
2021-11-11,15345.27055859141
2021-11-12,15345.27055859141
2021-11-15,15345.27055859141
2021-11-16,15345.27055859141
2021-11-17,15345.27055859141
2021-11-18,15345.27055859141
2021-11-19,15345.27055859141
2021-11-22,15345.27055859141
2021-11-23,15345.27055859141
2021-11-24,15345.27055859141
2021-11-26,15345.27055859141
2021-11-29,15345.27055859141
2021-11-30,15345.27055859141
2021-12-01,15450.828677383262
2021-12-02,15384.501324425673
2021-12-03,15510.958604420093
2021-12-06,15435.7802474865
2021-12-07,15355.768726350898
2021-12-08,15274.79633684197
2021-12-09,15193.88373855793
2021-12-10,15111.334920338064
2021-12-13,15030.084857001011
2021-12-14,14947.718451448556
2021-12-15,14861.097954378243
2021-12-16,14777.110493440743
2021-12-17,14926.781033828578
2021-12-20,15075.625945519427
2021-12-21,15215.908342352574
2021-12-22,15139.994421454136
2021-12-23,15068.959719724226
2021-12-27,14998.468498463066
2021-12-28,14933.369137065187
2021-12-29,14868.58990429454
2021-12-30,14803.946111744317
2021-12-31,14741.08792835983
2022-01-03,14678.628354420098
2022-01-04,14617.47816412992
2022-01-05,14556.645404573557
2022-01-06,14497.690524830254
2022-01-07,14440.437947263288
2022-01-10,14382.796604280587
2022-01-11,14325.614401155588
2022-01-12,14269.142943496548
2022-01-13,14209.219936521102
2022-01-14,14150.39698758137
2022-01-18,14086.820397528356
2022-01-19,14019.32951366954
2022-01-20,13945.446059288959
2022-01-21,13945.446059288959
2022-01-24,13945.446059288959
2022-01-25,13849.203435474785
2022-01-26,14032.658374369874
2022-01-27,14225.51345116954
2022-01-28,14114.196721119317
2022-01-31,14002.215027969205
2022-02-01,13890.82218693963
2022-02-02,13778.826746091414
2022-02-03,13665.087503764405
2022-02-04,13548.626710516637
2022-02-07,13435.317379671213
2022-02-08,13323.043189381035
2022-02-09,13214.739181847553
2022-02-10,13106.094309707487
2022-02-11,13002.529530480366
2022-02-14,12903.413762134942
2022-02-15,12903.413762134942
2022-02-16,12903.413762134942
2022-02-17,12903.413762134942
2022-02-18,12903.413762134942
2022-02-22,12903.413762134942
2022-02-23,12903.413762134942
2022-02-24,12903.413762134942
2022-02-25,12903.413762134942
2022-02-28,12903.413762134942
2022-03-01,12903.413762134942
2022-03-02,12903.413762134942
2022-03-03,12903.413762134942
2022-03-04,12903.413762134942
2022-03-07,12903.413762134942
2022-03-08,12903.413762134942
2022-03-09,12903.413762134942
2022-03-10,12903.413762134942
2022-03-11,12903.413762134942
2022-03-14,12903.413762134942
2022-03-15,13100.31828382858
2022-03-16,13100.31828382858
2022-03-17,13283.580726350901
2022-03-18,13183.70412443963
2022-03-21,13086.782248114296
2022-03-22,12992.29354254789
2022-03-23,12898.929380089743
2022-03-24,12806.524459609833
2022-03-25,12720.105649341976
2022-03-28,12637.990059288963
2022-03-29,12560.63312332356
2022-03-30,12484.572782154475
2022-03-31,12409.846845700791
2022-04-01,12338.307490162288
2022-04-04,12270.57579052501
2022-04-05,12204.895899341975
2022-04-06,12139.374095421774
2022-04-07,12074.116343398895
2022-04-08,12009.721539478694
2022-04-11,11943.988923128249
2022-04-12,11875.881000276686
2022-04-13,11807.941122626016
2022-04-14,11807.941122626016
2022-04-18,11807.941122626016
2022-04-19,11807.941122626016
2022-04-20,11807.941122626016
2022-04-21,11807.941122626016
2022-04-22,11807.941122626016
2022-04-25,11807.941122626016
2022-04-26,11807.941122626016
2022-04-27,11807.941122626016
2022-04-28,11807.941122626016
2022-04-29,11807.941122626016
2022-05-02,11807.941122626016
2022-05-03,11807.941122626016
2022-05-04,11807.941122626016
2022-05-05,11807.941122626016
2022-05-06,11807.941122626016
2022-05-09,11807.941122626016
2022-05-10,11807.941122626016
2022-05-11,11807.941122626016
2022-05-12,11807.941122626016
2022-05-13,11807.941122626016
2022-05-16,11807.941122626016
2022-05-17,11686.502685474788
2022-05-18,11686.502685474788
2022-05-19,11686.502685474788
2022-05-20,11686.502685474788
2022-05-23,11686.502685474788
2022-05-24,11686.502685474788
2022-05-25,11686.502685474788
2022-05-26,11686.502685474788
2022-05-27,11579.869470212512
2022-05-31,11476.608292547891
2022-06-01,11375.371490336674
2022-06-02,11274.29183415643
2022-06-03,11175.404306324397
2022-06-06,11076.714330250179
2022-06-07,10977.833707063795
2022-06-08,10887.817140169263
2022-06-09,10795.602812358158
2022-06-10,10795.602812358158
2022-06-13,10795.602812358158
2022-06-14,10795.602812358158
2022-06-15,10795.602812358158
2022-06-16,10795.602812358158
2022-06-17,10795.602812358158
2022-06-21,10795.602812358158
2022-06-22,10795.602812358158
2022-06-23,10795.602812358158
2022-06-24,10795.602812358158
2022-06-27,10795.602812358158
2022-06-28,10795.602812358158
2022-06-29,10795.602812358158
2022-06-30,10795.602812358158
2022-07-01,10795.602812358158
2022-07-05,10703.332268622109
2022-07-06,10611.817726560166
2022-07-07,10523.824503520267
2022-07-08,10443.057176162567
2022-07-11,10363.653119626573
2022-07-12,10363.653119626573
2022-07-13,10363.653119626573
2022-07-14,10363.653119626573
2022-07-15,10363.653119626573
2022-07-18,10363.653119626573
2022-07-19,10363.653119626573
2022-07-20,10503.887521307655
2022-07-21,10426.913435684051
2022-07-22,10426.913435684051
2022-07-25,10426.913435684051
2022-07-26,10426.913435684051
2022-07-27,10426.913435684051
2022-07-28,10568.907509065748
2022-07-29,10713.09939815615
2022-08-01,10854.13951018182
2022-08-02,10993.788769807936
2022-08-03,11132.855459888851
2022-08-04,11265.19397035202
2022-08-05,11391.895252787846
2022-08-08,11511.289347165637
2022-08-09,11627.188440148338
2022-08-10,11627.188440148338
2022-08-11,11627.188440148338
2022-08-12,11558.436892296775
2022-08-15,11558.436892296775
2022-08-16,11558.436892296775
2022-08-17,11497.972303848115
2022-08-18,11497.972303848115
2022-08-19,11497.972303848115
2022-08-22,11497.972303848115
2022-08-23,11497.972303848115
2022-08-24,11438.564056638294
2022-08-25,11438.564056638294
2022-08-26,11438.564056638294
2022-08-29,11370.662803848116
2022-08-30,11370.662803848116
2022-08-31,11370.662803848116
2022-09-01,11370.662803848116
2022-09-02,11370.662803848116
2022-09-06,11370.662803848116
2022-09-07,11370.662803848116
2022-09-08,11370.662803848116
2022-09-09,11370.662803848116
2022-09-12,11370.662803848116
2022-09-13,11370.662803848116
2022-09-14,11370.662803848116
2022-09-15,11370.662803848116
2022-09-16,11370.662803848116
2022-09-19,11370.662803848116
2022-09-20,11370.662803848116
2022-09-21,11370.662803848116
2022-09-22,11370.662803848116
2022-09-23,11370.662803848116
2022-09-26,11370.662803848116
2022-09-27,11370.662803848116
2022-09-28,11370.662803848116
2022-09-29,11370.662803848116
2022-09-30,11370.662803848116
2022-10-03,11370.662803848116
2022-10-04,11370.662803848116
2022-10-05,11370.662803848116
2022-10-06,11370.662803848116
2022-10-07,11370.662803848116
2022-10-10,11370.662803848116
2022-10-11,11370.662803848116
2022-10-12,11370.662803848116
2022-10-13,11370.662803848116
2022-10-14,11370.662803848116
2022-10-17,11564.290776539243
2022-10-18,11564.290776539243
2022-10-19,11564.290776539243
2022-10-20,11564.290776539243
2022-10-21,11748.207303080817
2022-10-24,11652.240016459724
2022-10-25,11557.58477054036
2022-10-26,11462.680099432659
2022-10-27,11372.632581610393
2022-10-28,11280.07932735537
2022-10-31,11189.958264157825
2022-11-01,11097.492518970883
2022-11-02,11259.689270365972
2022-11-03,11259.689270365972
2022-11-04,11259.689270365972
2022-11-07,11259.689270365972
2022-11-08,11405.454014018316
2022-11-09,11551.788390308773
2022-11-10,11464.135391599231
2022-11-11,11377.35601258835
2022-11-14,11291.472475165081
2022-11-15,11204.647789583329
2022-11-16,11360.742829238741
2022-11-17,11278.545709016922
2022-11-18,11195.92804976748
2022-11-21,11115.871824076912
2022-11-22,11115.871824076912
2022-11-23,11115.871824076912
2022-11-25,11115.871824076912
2022-11-28,11115.871824076912
2022-11-29,11115.871824076912
2022-11-30,11115.871824076912
2022-12-01,11115.871824076912
2022-12-02,11115.871824076912
2022-12-05,11115.871824076912
2022-12-06,11115.871824076912
2022-12-07,11115.871824076912
2022-12-08,11115.871824076912
2022-12-09,11115.871824076912
2022-12-12,11115.871824076912
2022-12-13,11115.871824076912
2022-12-14,11045.766289478697
2022-12-15,10968.398921698285
2022-12-16,10891.247960202749
2022-12-19,11033.274683312404
2022-12-20,11033.274683312404
2022-12-21,11033.274683312404
2022-12-22,11033.274683312404
2022-12-23,11033.274683312404
2022-12-27,11033.274683312404
2022-12-28,10960.458508612348
2022-12-29,10960.458508612348
2022-12-30,10960.458508612348
2023-01-03,10960.458508612348
2023-01-04,10960.458508612348
2023-01-05,10960.458508612348
2023-01-06,10960.458508612348
2023-01-09,10960.458508612348
2023-01-10,10960.458508612348
2023-01-11,10960.458508612348
2023-01-12,10960.458508612348
2023-01-13,10960.458508612348
2023-01-17,10960.458508612348
2023-01-18,11079.83088308919
2023-01-19,11079.83088308919
2023-01-20,11079.83088308919
2023-01-23,11079.83088308919
2023-01-24,11079.83088308919
2023-01-25,11079.83088308919
2023-01-26,11079.83088308919
2023-01-27,11079.83088308919
2023-01-30,11079.83088308919
2023-01-31,11079.83088308919
2023-02-01,11079.83088308919
2023-02-02,11079.83088308919
2023-02-03,11079.83088308919
2023-02-06,11012.114815218096
2023-02-07,10944.309175639413
2023-02-08,10875.869184149458
2023-02-09,10875.869184149458
2023-02-10,10809.093957726467
2023-02-13,10809.093957726467
2023-02-14,10809.093957726467
2023-02-15,10809.093957726467
2023-02-16,10741.121530864024
2023-02-17,10674.070575855654
2023-02-21,10605.31940844494
2023-02-22,10605.31940844494
2023-02-23,10605.31940844494
2023-02-24,10605.31940844494
2023-02-27,10605.31940844494
2023-02-28,10605.31940844494
2023-03-01,10605.31940844494
2023-03-02,10605.31940844494
2023-03-03,10605.31940844494
2023-03-06,10605.31940844494
2023-03-07,10605.31940844494
2023-03-08,10605.31940844494
2023-03-09,10605.31940844494
2023-03-10,10605.31940844494
2023-03-13,10605.31940844494
2023-03-14,10605.31940844494
2023-03-15,10605.31940844494
2023-03-16,10605.31940844494
2023-03-17,10605.31940844494
2023-03-20,10605.31940844494
2023-03-21,10605.31940844494
2023-03-22,10605.31940844494
2023-03-23,10748.75303609561
2023-03-24,10748.75303609561
2023-03-27,10891.20179265253
2023-03-28,11033.19943756743
2023-03-29,11168.037009798178
2023-03-30,11294.623721886626
2023-03-31,11294.623721886626
2023-04-03,11294.623721886626
2023-04-04,11294.623721886626
2023-04-05,11294.623721886626
2023-04-06,11390.101370707776
2023-04-10,11390.101370707776
2023-04-11,11390.101370707776
2023-04-12,11390.101370707776
2023-04-13,11390.101370707776
2023-04-14,11390.101370707776
2023-04-17,11390.101370707776
2023-04-18,11390.101370707776
2023-04-19,11390.101370707776
2023-04-20,11390.101370707776
2023-04-21,11390.101370707776
2023-04-24,11390.101370707776
2023-04-25,11390.101370707776
2023-04-26,11390.101370707776
2023-04-27,11390.101370707776
2023-04-28,11390.101370707776
2023-05-01,11390.101370707776
2023-05-02,11390.101370707776
2023-05-03,11390.101370707776
2023-05-04,11390.101370707776
2023-05-05,11390.101370707776
2023-05-08,11390.101370707776
2023-05-09,11390.101370707776
2023-05-10,11390.101370707776
2023-05-11,11390.101370707776
2023-05-12,11390.101370707776
2023-05-15,11390.101370707776
2023-05-16,11390.101370707776
2023-05-17,11390.101370707776
2023-05-18,11390.101370707776
2023-05-19,11390.101370707776
2023-05-22,11390.101370707776
2023-05-23,11390.101370707776
2023-05-24,11390.101370707776
2023-05-25,11390.101370707776
2023-05-26,11390.101370707776
2023-05-30,11390.101370707776
