entry_index,exit_index,direction,entry_price,exit_price,exit_reason,qty,pl,pnl_pct
1975-03-05,1975-03-24,1,83.55999755859375,81.43571308680943,SL,4,-9.83137787737166,-0.0012838635371369806
1975-03-06,1975-03-24,1,83.9000015258789,81.75571714128766,SL,4,-9.912737544468495,-0.0012961522454350198
1975-03-07,1975-03-24,1,83.69000244140625,81.57286126273019,SL,4,-9.803324724469883,-0.0012835094606391546
1975-03-10,1975-03-24,1,84.30000305175781,82.2050051007952,SL,4,-9.717191816057461,-0.0012738674499508523
1975-03-11,1975-03-12,1,84.94999694824219,82.87285559517997,SL,4,-9.648365400041836,-0.0012664580058999188
1975-03-12,1975-03-24,1,84.36000061035156,82.2842881338937,SL,4,-9.640289908272871,-0.0012670026110982717
1975-03-14,1975-03-24,1,83.73999786376953,81.67857033865792,SL,4,-9.580670091901522,-0.0012607642982561274
1975-03-17,1975-03-21,1,84.76000213623047,82.69214575631278,SL,4,-9.610465528215665,-0.001266281699070259
1975-04-07,1975-04-09,-1,80.87999725341797,82.89428274972099,SL,4,-9.380661974225742,-0.0012375697330313758
1975-04-15,1975-05-02,1,85.5999984741211,89.38999611990792,TP,4,13.817590589250822,0.0018251825826309288
1975-04-16,1975-05-05,1,86.30000305175781,90.03571537562779,TP,4,13.59764928327287,0.001792857971121308
1975-04-17,1975-05-05,1,86.5999984741211,90.33428192138672,TP,4,13.590733795166015,0.0017887392046486545
1975-04-18,1975-04-24,1,87.25,85.34571511404855,SL,4,-8.96613954380582,-0.0011779679323655173
1975-04-21,1975-05-05,1,86.30000305175781,90.14857155936105,TP,4,14.049074018205898,0.0018479387028114197
1975-04-22,1975-04-24,1,87.2300033569336,85.27286148071289,SL,4,-9.177487518310548,-0.001204930102162974
1975-04-23,1975-04-24,1,87.08999633789062,85.11214011056083,SL,4,-9.259784894670743,-0.0012172017270187842
1975-04-24,1975-05-05,1,86.12000274658203,90.04857199532645,TP,4,14.369796983991368,0.00189121646510011
1975-04-25,1975-05-05,1,86.04000091552734,90.01285552978516,TP,4,14.54725845336914,0.0019109582258490547
1975-04-28,1975-05-05,1,86.62000274658203,90.65428597586495,TP,4,14.790652906145352,0.0019392252506066701
1975-04-29,1975-05-05,1,86.2300033569336,90.30285753522601,TP,4,14.946496699741934,0.001955865306683974
1975-05-01,1975-05-12,1,87.30000305175781,91.37714385986328,TP,4,14.959363220214843,0.0019537277625793995
1975-05-02,1975-05-13,1,88.0999984741211,92.23571014404297,TP,4,15.190446685791017,0.0019800393448612466
1975-05-05,1975-05-15,1,89.22000122070312,93.34571293422154,TP,4,15.145966849190842,0.0019703401507388247
1975-05-06,1975-05-07,1,90.08000183105467,87.99214608328681,SL,4,-9.711742998395664,-0.0012609170596825207
1975-05-07,1975-05-14,1,88.63999938964844,92.89285387311664,TP,4,15.6568579363142,0.0020353631400183278
1975-05-08,1975-05-15,1,89.08000183105469,93.3028564453125,TP,4,15.535098449707032,0.002015432490552134
1975-05-09,1975-06-03,1,89.55999755859375,93.75999450683594,TP,4,15.441747802734376,0.0019992922868967084
1975-05-12,1975-05-22,1,90.52999877929688,88.4414291381836,SL,4,-9.716398559570312,-0.0012555029614901233
1975-05-13,1975-05-21,1,90.61000061035156,88.54285975864956,SL,4,-9.631003409249434,-0.001246033038304294
1975-05-14,1975-05-19,1,91.58000183105467,89.47714614868163,SL,4,-9.777742736816407,-0.0012665959940350612
1975-05-15,1975-05-16,1,92.2699966430664,90.15714045933315,SL,4,-9.820504721505293,-0.0012737486504898485
1975-05-16,1975-05-19,1,91.41000366210938,89.24786158970424,SL,4,-10.014208304268966,-0.0013005291281141817
1975-05-19,1975-06-24,1,90.43000030517578,94.76285552978516,TP,4,15.969700897216796,0.002076660130817002
1975-05-20,1975-06-24,1,90.52999877929688,94.9114249093192,TP,4,16.16358452497209,0.002097516446109767
1975-05-21,1975-06-24,1,90.06999969482422,94.34571075439453,TP,4,15.742564239501952,0.002038605466545933
1975-05-22,1975-06-02,1,89.05999755859375,93.28142329624721,TP,4,15.529462960379472,0.002006918302483947
1975-05-23,1975-06-03,1,89.38999938964844,93.59428296770369,TP,4,15.459574314662422,0.001993884822717781
1975-05-27,1975-06-24,1,90.58000183105467,94.6642848423549,TP,4,14.9748120378767,0.0019275197875437593
1975-05-28,1975-06-24,1,90.33999633789062,94.27856554303851,TP,4,14.39291683523998,0.0018490556230710126
1975-05-29,1975-06-03,1,89.70999908447266,93.63713945661273,TP,4,14.349721492222402,0.0018401038701564237
1975-06-03,1975-06-10,1,92.58000183105467,90.58857345581053,SL,4,-9.336033508300781,-0.0011949861060317048
1975-06-04,1975-06-09,1,92.88999938964844,90.9264281136649,SL,4,-9.225845101492753,-0.0011822951252330198
1975-06-05,1975-06-10,1,92.5999984741211,90.65571321759904,SL,4,-9.147541019984686,-0.001173648029428678
1975-06-06,1975-06-10,1,92.69000244140624,90.80428859165735,SL,4,-8.913615408761153,-0.001144978701990939
1975-06-09,1975-06-10,1,92.4800033569336,90.59428950718471,SL,4,-8.912775412423262,-0.001146183157427826
1975-06-10,1975-06-13,1,91.20999908447266,89.33357075282505,SL,4,-8.8705533229283,-0.0011420624082818256
1975-06-11,1975-06-24,1,90.44000244140624,94.17571694510323,TP,4,13.581098005022362,0.0017505329259592014
1975-06-12,1975-06-24,1,90.5500030517578,94.27000318254743,TP,4,13.517800510951483,0.0017393294545720369
1975-06-23,1975-07-15,1,92.61000061035156,96.25999995640346,TP,4,13.229557381766192,0.0016992857200348434
1975-06-24,1975-07-22,1,93.62000274658205,91.774288722447,SL,4,-8.757336107526523,-0.0011229379202855499
1975-06-25,1975-07-21,1,94.19000244140624,92.33500235421316,SL,4,-8.79676035853793,-0.0011292613135157295
1975-06-26,1975-07-08,1,94.62000274658205,92.76428822108679,SL,4,-8.801338112967363,-0.0011311263080573783
1975-06-27,1975-07-08,1,94.80999755859376,92.95499692644393,SL,4,-8.79924251883373,-0.0011321375780569208
1975-06-30,1975-07-08,1,94.80999755859376,92.98356791904996,SL,4,-8.68495854840959,-0.0011186999735644497
1975-07-01,1975-07-02,1,95.19000244140624,93.3778588431222,SL,4,-8.629334402901778,-0.0011127799553697787
1975-07-02,1975-07-08,1,94.8499984741211,93.04285430908203,SL,4,-8.607976654052734,-0.0011112623966471915
1975-07-03,1975-07-21,1,94.18000030517578,92.38571330479213,SL,4,-8.553868002755294,-0.0011055056487877146
1975-07-07,1975-07-08,1,94.36000061035156,92.58071299961635,SL,4,-8.494590445382247,-0.0010990596079036281
1975-07-08,1975-07-22,1,93.54000091552734,91.76571328299386,SL,4,-8.471310533796053,-0.0010972535191294149
1975-07-09,1975-07-22,1,93.38999938964844,91.65356935773576,SL,4,-8.319280125209296,-0.0010787453115218778
1975-07-10,1975-07-17,1,94.8000030517578,93.03714425223212,SL,4,-8.430635210309726,-0.0010943650558662091
1975-07-11,1975-07-17,1,94.80999755859376,93.06928144182478,SL,4,-8.342104457310292,-0.0010840594004208055
1975-07-14,1975-07-18,1,94.66000366210938,92.92357308523995,SL,4,-8.324362322126133,-0.0010829277617502465
1975-07-15,1975-07-17,1,95.19000244140624,93.48571504865372,SL,4,-8.197909580775702,-0.0010676335204110228
1975-07-16,1975-07-17,1,95.61000061035156,93.90928486415318,SL,4,-8.185302987234941,-0.0010671310382213257
1975-07-25,1975-07-28,1,90.06999969482422,88.18999917166573,SL,4,-8.880282091413243,-0.0011589733516962168
1975-07-28,1975-08-04,1,89.29000091552734,87.38571439470563,SL,4,-8.974306086948964,-0.0011726035214949207
1975-07-29,1975-08-04,1,88.69000244140625,86.77571541922433,SL,4,-9.01190809849332,-0.0011788990682048573
1975-07-30,1975-08-05,1,88.19000244140625,86.25000108991351,SL,4,-9.112765415736582,-0.0011934998045896792
1975-07-31,1975-08-04,1,88.83000183105469,86.89928654261998,SL,4,-9.078181161063066,-0.001190391032735758
1975-08-01,1975-08-04,1,88.75,86.8264274597168,SL,4,-9.049290161132813,-0.0011880168587504651
1975-08-04,1975-08-05,1,87.98999786376953,86.07642527988979,SL,4,-9.006250326974044,-0.001183772807493612
1975-08-05,1975-08-14,1,87.1500015258789,85.26357214791435,SL,4,-8.894317517961758,-0.0011704460098037113
1975-08-06,1975-08-20,1,86.2300033569336,84.36143166678292,SL,4,-8.81920677403043,-0.0011619217925715967
1975-08-07,1975-08-20,1,86.25,84.4057137625558,SL,4,-8.722144949776776,-0.0011504707500111738
1975-08-08,1975-08-20,1,86.30000305175781,84.45714569091797,SL,4,-8.716629455566405,-0.001151067513289831
1975-08-11,1975-08-20,1,86.0199966430664,84.20713915143693,SL,4,-8.595509953090154,-0.0011363812260224851
1975-09-10,1975-09-15,1,84.58999633789062,82.7921393258231,SL,4,-8.52978803362166,-0.001128975315538852
1975-10-07,1975-10-14,1,86.87999725341797,90.63999611990792,TP,4,13.692475476946134,0.0018143403697669664
1975-10-08,1975-10-14,1,86.7699966430664,90.58713858468192,TP,4,13.921487779889803,0.001841345134378803
1975-10-09,1975-11-13,1,87.94000244140625,91.75857434953961,TP,4,13.922527622767833,0.0018380980976689045
1975-10-10,1975-11-13,1,88.37000274658203,92.11571720668248,TP,4,13.62937782941545,0.0017960940962235773
1975-10-13,1975-11-13,1,88.20999908447266,91.91714150565011,TP,4,13.475729688371915,0.0017726623103284575
1975-10-14,1975-12-03,1,89.45999908447266,87.58999960763114,SL,4,-8.837837903703946,-0.0011605145133259994
1975-10-15,1975-12-03,1,89.27999877929688,87.39356994628906,SL,4,-8.902835327148438,-0.0011704077326726257
1975-10-16,1975-12-03,1,89.2300033569336,87.34714617047992,SL,4,-8.888348759242442,-0.0011698724895481702
1975-10-17,1975-12-03,1,89.37000274658203,87.48000281197685,SL,4,-8.917479749407072,-0.0011750813665929135
1975-10-20,1975-12-04,1,88.86000061035156,86.95928628104073,SL,4,-8.958297319684725,-0.0011818487810151498
1975-10-21,1975-11-03,1,89.81999969482422,87.91071374075753,SL,4,-8.996423815046054,-0.001188283097979174
1975-10-22,1975-10-30,1,90.55999755859376,88.73928288051061,SL,4,-8.645098702566973,-0.0011432371825347168
1975-10-23,1975-10-27,1,90.70999908447266,88.882141658238,SL,4,-8.674269701276522,-0.0011484076892575464
1975-10-24,1975-10-24,1,91.23999786376952,89.46428298950194,SL,4,-8.46781948852539,-0.0011223641744938112
1975-10-27,1975-11-03,1,89.83000183105469,88.02785873413086,SL,4,-8.56789239501953,-0.0011369043235909234
1975-10-28,1975-11-03,1,89.7300033569336,87.94286019461495,SL,4,-8.507492662702305,-0.0011301745671696217
1975-10-29,1975-10-30,1,90.51000213623048,88.75928769792831,SL,4,-8.364897761753594,-0.0011124889094628096
1975-10-30,1975-11-04,1,89.38999938964844,87.64642769949776,SL,4,-8.331846758161289,-0.0011093274083195696
1975-11-13,1975-11-19,1,91.19000244140624,89.55643027169363,SL,4,-7.899048688616055,-0.0010528713365549377
1975-11-14,1975-11-20,1,91.04000091552734,89.42714255196708,SL,4,-7.815593457903165,-0.0010428454955815475
1975-11-18,1975-11-19,1,91.45999908447266,89.86642728533064,SL,4,-7.7401271929059385,-0.001033854077042911
1975-11-19,1975-11-20,1,91.0,89.40785653250559,SL,4,-7.732573869977638,-0.0010339140908372363
1975-11-20,1975-12-03,1,89.9800033569336,88.36571720668249,SL,4,-7.81706461443215,-0.0010462930340285014
1976-01-07,1976-01-12,1,93.52999877929688,96.499997820173,TP,3,7.629407126290463,0.0010222451529031831
1976-01-08,1976-01-13,1,93.9499969482422,96.99571010044644,TP,3,7.855289465768003,0.001051435736759057
1976-01-09,1976-01-15,1,94.58000183105467,97.72857121058871,TP,3,8.16196813310895,0.0010913374098730348
1976-01-12,1976-01-15,1,94.9499969482422,98.12570953369142,TP,3,8.24228776550293,0.0011008755276777564
1976-01-13,1976-01-23,1,96.33000183105467,99.64285823277064,TP,3,8.649579199654722,0.0011540047139446507
1976-01-14,1976-01-20,1,95.56999969482422,99.00999886648997,TP,3,9.033287515912768,0.0012038088940702586
1976-01-15,1976-01-26,1,97.12999725341795,100.70856693812777,TP,3,9.444319062369205,0.0012570711860251376
1976-01-16,1976-01-26,1,96.61000061035156,100.34285627092635,TP,3,9.9087369798933,0.0013172309470347481
1976-01-19,1976-01-30,1,97.0,100.83142852783203,TP,3,10.203285583496093,0.0013546028272289777
1976-01-20,1976-02-04,1,98.31999969482422,102.2971420288086,TP,3,10.636467002868653,0.0014102023496274214
1976-01-21,1976-02-20,1,98.86000061035156,102.93142809186664,TP,3,10.917702442714164,0.0014454506833235733
1976-01-22,1976-02-04,1,98.23999786376952,102.38856724330356,TP,3,11.150988145010807,0.0014742056836430574
1976-01-23,1976-02-04,1,98.04000091552734,102.23857007707868,TP,3,11.301587481907418,0.001491916133170963
1976-01-26,1976-03-24,1,99.20999908447266,103.43856811523438,TP,3,11.388077095031738,0.0015010940713266962
1976-01-27,1976-03-24,1,99.68000030517578,103.9114270891462,TP,3,11.395240350995733,0.0014997869586787283
1976-01-28,1976-03-24,1,99.06999969482422,103.30142647879464,TP,3,11.397070352826788,0.0014977814616519917
1976-01-29,1976-02-20,1,98.52999877929688,102.74999673025948,TP,3,11.364403856549933,0.0014912549184326871
1976-01-30,1976-04-06,1,100.11000061035156,104.40999930245535,TP,3,11.599666074480298,0.0015198598975305012
1976-02-02,1976-02-06,1,100.86000061035156,98.73357336861747,SL,3,-7.681861727033331,-0.0010049975171340826
1976-02-03,1976-02-06,1,100.87000274658205,98.78857530866352,SL,3,-7.546892321995308,-0.000988333101536115
1976-02-04,1976-02-06,1,101.18000030517578,99.1107155936105,SL,3,-7.511394135611392,-0.0009846574658532862
1976-02-05,1976-02-06,1,101.91000366210938,99.86357552664622,SL,3,-7.445014417375806,-0.0009769177768728433
1976-02-06,1976-03-05,1,100.38999938964844,98.31857136317663,SL,3,-7.515454077584367,-0.0009871250481087875
1976-02-09,1976-03-24,1,99.45999908447266,103.51856994628905,TP,3,10.877332588195758,0.0014301061335456808
1976-02-10,1976-03-24,1,99.62000274658205,103.66143144880023,TP,3,10.825426098414805,0.0014212491485332526
1976-02-11,1976-03-05,1,100.47000122070312,98.46857234409877,SL,3,-7.305696633475161,-0.0009577894517647867
1976-02-12,1976-02-17,1,100.7699966430664,98.76999609810966,SL,3,-7.302311624799444,-0.0009582634859374698
1976-02-13,1976-03-05,1,100.25,98.28357042585101,SL,3,-7.200038722446968,-0.0009457487537242598
1976-02-17,1976-03-24,1,99.66999816894533,103.57714298793249,TP,3,10.422424462454654,0.0013703156874589686
1976-02-18,1976-02-20,1,99.0500030517578,102.87857709612163,TP,3,10.188572123936225,0.001337736214844662
1976-02-19,1976-03-24,1,99.94000244140624,103.76143428257531,TP,3,10.164475516183,0.0013327894646309067
1976-02-20,1976-02-27,1,101.41000366210938,99.51000213623047,SL,3,-7.004234588623047,-0.0009171889682464355
1976-02-23,1976-02-26,1,102.0999984741211,100.21142523629325,SL,3,-6.972019708905889,-0.0009138086364729385
1976-02-24,1976-02-27,1,101.61000061035156,99.7071418762207,SL,3,-7.0134062042236325,-0.0009200738528204724
1976-02-25,1976-02-26,1,102.02999877929688,100.16285433088031,SL,3,-6.907523341587593,-0.0009070178285150961
1976-02-26,1976-02-26,1,101.69000244140624,99.81214414324079,SL,3,-6.938644901820567,-0.0009119314978901867
1976-02-27,1976-03-24,1,100.11000061035156,103.92000252859933,TP,3,10.129675752912236,0.0013325371501021056
1976-03-01,1976-03-24,1,99.70999908447266,103.52571541922433,TP,3,10.148019007001592,0.0013331736624582044
1976-03-02,1976-03-24,1,100.0199966430664,103.84714072091239,TP,3,10.18137224360876,0.001335774551060496
1976-03-03,1976-03-04,1,100.58000183105467,98.6807152884347,SL,3,-6.999599633353091,-0.0009171076505142934
1976-03-04,1976-03-24,1,99.9800033569336,103.78428976876395,TP,3,10.112919225420283,0.0013262400314467588
1976-03-05,1976-03-24,1,98.91999816894533,102.74999891008652,TP,3,10.193242228916738,0.001335003307904878
1976-03-08,1976-03-24,1,99.11000061035156,102.94000026157924,TP,3,10.192668951851987,0.0013331484685087773
1976-03-09,1976-03-24,1,100.19000244140624,104.03285871233258,TP,3,10.227998805454824,0.0013359883600962243
1976-03-10,1976-04-06,1,100.58000183105467,104.42571585518972,TP,3,10.235402066911982,0.0013351716055637643
1976-03-11,1976-05-25,1,100.94000244140624,99.03500257219585,SL,3,-7.017819614955376,-0.0009142288259805396
1976-03-12,1976-03-15,1,101.88999938964844,99.99214226858956,SL,3,-6.999241361345576,-0.0009126429551458568
1976-03-15,1976-05-25,1,100.86000061035156,98.95357186453683,SL,3,-7.021866239275264,-0.0009164294242195574
1976-03-16,1976-03-24,1,99.8000030517578,103.58000401088168,TP,3,10.040602868216371,0.0013116091727374435
1976-03-17,1976-05-25,1,100.91999816894533,99.04071153913227,SL,3,-6.940619883945992,-0.0009054691621768477
1976-03-18,1976-04-06,1,100.86000061035156,104.49143110002791,TP,3,9.591711467197987,0.0012524630677345874
1976-03-19,1976-03-24,1,100.4499969482422,104.03999873570035,TP,3,9.46865537152972,0.0012348480912793367
1976-03-22,1976-03-24,1,100.58000183105467,104.10714721679686,TP,3,9.279696151733399,0.0012087125299605952
1976-03-23,1976-03-24,1,100.70999908447266,104.2000013078962,TP,3,9.167876673017217,0.0011927060172734721
1976-03-24,1976-04-08,1,102.51000213623048,100.73071507045202,SL,3,-6.645391203744077,-0.0008635103017061446
1976-03-25,1976-03-30,1,103.41999816894533,101.6235683986119,SL,3,-6.699549305507134,-0.0008713000485896499
1976-03-26,1976-04-08,1,102.8499984741211,101.04213987077985,SL,3,-6.732125805446098,-0.0008763002579174065
1976-03-29,1976-04-08,1,102.8499984741211,101.06571088518415,SL,3,-6.6614127622332076,-0.0008678562596859957
1976-03-30,1976-04-08,1,102.41000366210938,100.66714477539062,SL,3,-6.535806671142578,-0.0008522317731903516
1976-03-31,1976-04-09,1,102.01000213623048,100.24642889840263,SL,3,-6.5967497198922596,-0.0008609120944963574
1976-04-01,1976-04-08,1,102.7699966430664,101.02856608799524,SL,3,-6.532601655142685,-0.0008532750142654337
1976-04-02,1976-04-09,1,102.23999786376952,100.5149961199079,SL,3,-6.481725225176142,-0.0008473526643086958
1976-04-05,1976-04-08,1,102.31999969482422,100.60428401402065,SL,3,-6.454107041495181,-0.0008444577065955647
1976-04-06,1976-04-08,1,103.51000213623048,101.7935725620815,SL,3,-6.45981872885566,-0.0008459193689720635
1976-04-07,1976-04-08,1,103.36000061035156,101.64571435110909,SL,3,-6.452938779558466,-0.0008457338557576014
1976-04-08,1976-04-09,1,102.20999908447266,100.4749984741211,SL,3,-6.511631828308105,-0.0008541486555742839
1976-04-09,1976-05-24,1,101.27999877929688,99.5221415928432,SL,3,-6.577411555698921,-0.0008635147332757293
1976-04-12,1976-04-21,1,100.3499984741211,103.93428366524832,TP,3,9.451805577959302,0.0012419516714373188
1976-04-13,1976-04-21,1,100.1999969482422,103.7142824445452,TP,3,9.242256498064283,0.00121291089107684
1976-04-14,1976-05-24,1,101.0500030517578,99.32143184116907,SL,3,-6.48886364092145,-0.0008505367533220759
1976-04-15,1976-04-21,1,100.30999755859376,103.7642822265625,TP,3,9.061924011230426,0.0011888153221011307
1976-04-19,1976-05-25,1,100.66999816894533,98.94285637991771,SL,3,-6.483435361589674,-0.0008495387123754726
1976-04-20,1976-05-24,1,101.44000244140624,99.70286069597516,SL,3,-6.515745243617442,-0.0008544982762330057
1976-04-21,1976-04-28,1,102.87000274658205,101.14786093575616,SL,3,-6.475035440717413,-0.0008498856720402464
1976-04-22,1976-04-26,1,103.31999969482422,101.58000128609794,SL,3,-6.529955225263311,-0.0008578232615805406
1976-04-23,1976-04-28,1,102.9800033569336,101.25571877615793,SL,3,-6.481793752397779,-0.0008522274745030823
1976-04-26,1976-05-03,1,102.29000091552734,100.56714466639929,SL,3,-6.475438750130753,-0.0008521181160672083
1976-04-27,1976-05-03,1,102.43000030517578,100.7385722569057,SL,3,-6.381574145725777,-0.0008404824437598929
1976-04-28,1976-05-03,1,101.86000061035156,100.17071533203126,SL,3,-6.373435836791949,-0.0008401166946584741
1976-04-29,1976-05-03,1,102.12999725341795,100.46785518101282,SL,3,-6.292816208975649,-0.0008301872441225073
1976-04-30,1976-05-03,1,102.12999725341795,100.49142619541712,SL,3,-6.222103165762759,-0.0008215403743424947
1976-06-18,1976-07-13,1,103.61000061035156,106.70571463448661,TP,3,7.976312070574091,0.0010540246757402144
1976-06-21,1976-08-20,1,103.76000213623048,102.2050018310547,SL,3,-5.976280921936035,-0.0007889003137061166
1976-06-22,1976-06-23,1,104.27999877929688,102.71285520281111,SL,3,-6.014270725795177,-0.0007945419807679055
1976-06-23,1976-07-13,1,103.47000122070312,106.63714490618024,TP,3,8.191021052769234,0.0010829717296136896
1976-06-24,1976-07-13,1,103.25,106.42857251848493,TP,3,8.225967555454782,0.0010864156065048553
1976-06-25,1976-08-20,1,103.79000091552734,102.2014285496303,SL,3,-6.077087100437733,-0.0008017387898346316
1976-06-28,1976-08-20,1,103.72000122070312,102.13499995640346,SL,3,-6.066163796561099,-0.0008009398432264503
1976-06-29,1976-07-13,1,103.43000030517578,106.59857395717076,TP,3,8.1954309550694,0.00108294286567326
1976-06-30,1976-08-20,1,103.86000061035156,102.26714161464146,SL,3,-6.090156988961362,-0.0008038817604615639
1976-07-01,1976-07-28,1,104.27999877929688,102.67856815883091,SL,3,-6.117131857735776,-0.0008080919695469546
1976-07-02,1976-08-20,1,103.58999633789062,101.98856571742466,SL,3,-6.115061850411557,-0.000808471834797597
1976-07-06,1976-07-28,1,104.11000061035156,102.5221415928432,SL,3,-6.075907054356148,-0.0008039451493742344
1976-07-07,1976-07-13,1,103.54000091552734,106.70571790422711,TP,3,8.18653096335273,0.0010840878965196652
1976-07-13,1976-07-16,1,105.9000015258789,104.4042865208217,SL,3,-5.804845019749257,-0.0007678646204127722
1976-07-14,1976-07-16,1,105.66999816894533,104.1764259338379,SL,3,-5.797726699829101,-0.0007675123549787362
1976-09-09,1976-09-14,1,104.94000244140624,103.43786076136996,SL,3,-5.821245047433042,-0.0007712176706278792
1976-09-21,1976-09-29,1,106.31999969482422,104.89857155936105,SL,3,-5.583244405473994,-0.0007402574632238306
1976-09-23,1976-09-28,1,107.45999908447266,105.98857062203544,SL,3,-5.736665384565069,-0.0007611623223652753
1976-10-11,1976-10-12,1,102.4800033569336,100.82571792602539,SL,3,-6.27029630279541,-0.0008326002219696378
1976-10-12,1976-10-22,1,101.63999938964844,100.01857158115932,SL,3,-6.1692034236362945,-0.0008198592362855604
1976-10-13,1976-11-08,1,100.80999755859376,99.18785531180247,SL,3,-6.168856733049678,-0.0008204858455731573
1976-10-14,1976-10-14,1,102.12000274658205,100.47357450212752,SL,3,-6.245644741603325,-0.000831381134455371
1976-10-15,1976-11-08,1,100.8499984741211,99.1657131740025,SL,3,-6.355405895778129,-0.0008466957791653382
1976-10-18,1976-11-08,1,100.87999725341795,99.18642589024134,SL,3,-6.383354081290102,-0.0008511398187262318
1976-10-19,1976-10-22,1,101.47000122070312,99.81643022809709,SL,3,-6.265122981480214,-0.0008360868183902906
1976-11-16,1976-11-26,1,99.9000015258789,103.37571389334543,TP,3,9.127437097821947,0.0012190847105665718
1976-11-19,1976-12-15,1,101.88999938964844,105.45285579136441,TP,3,9.382899206978983,0.0012516790047766833
1976-11-22,1976-12-14,1,101.91999816894533,105.432854788644,TP,3,9.232809864589164,0.0012301173704078688
1976-11-23,1976-12-27,1,102.58999633789062,106.09285409109934,TP,3,9.200803270612475,0.0012243469370704428
1976-11-24,1976-12-10,1,101.95999908447266,105.32428632463728,TP,3,8.786981723240467,0.00116785002800143
1976-11-26,1976-12-15,1,102.41000366210938,105.72857557024275,TP,3,8.648485713413807,0.0011481021490043375
1976-11-29,1976-11-30,1,103.1500015258789,101.55071476527623,SL,3,-6.107310286385679,-0.0008098267427818765
1976-11-30,1976-12-15,1,102.44000244140624,105.5914328438895,TP,3,8.146971200125595,0.0010811604638792326
1976-12-06,1976-12-15,1,102.76000213623048,105.80000414167134,TP,3,7.811726009913871,0.0010355514684326267
1976-12-07,1976-12-28,1,103.55999755859376,106.59857068743027,TP,3,7.805039393833729,0.0010335947251877485
1976-12-08,1976-12-28,1,103.48999786376952,106.49428558349608,TP,3,7.702393165588379,0.001018948455804907
1976-12-09,1976-12-28,1,104.08000183105467,107.05286080496651,TP,3,7.606336916242357,0.0010052169245138344
1976-12-10,1976-12-21,1,104.51000213623048,103.03571592058455,SL,3,-5.736388653346489,-0.0007573322673924627
1976-12-13,1976-12-20,1,104.6999969482422,103.23571068899973,SL,3,-5.706958768572139,-0.0007540179030494891
1976-12-14,1976-12-21,1,104.62999725341795,103.17499705723353,SL,3,-5.67889058031354,-0.0007508756363231797
1976-12-15,1976-12-20,1,105.06999969482422,103.59785679408482,SL,3,-5.73163870130267,-0.0007584195898568885
1976-12-16,1976-12-20,1,105.13999938964844,103.65928486415318,SL,3,-5.757563574654721,-0.0007624282510380132
1976-12-23,1976-12-31,1,104.70999908447266,107.78285544259208,TP,3,7.904439077104852,0.0010475205204650338
1976-12-27,1977-01-03,1,104.83999633789062,107.88999611990792,TP,3,7.8354793570382135,0.0010372951787803659
1976-12-28,1977-01-05,1,106.05999755859376,104.52714102608817,SL,3,-5.916749590192553,-0.0007824736470663421
1976-12-29,1977-01-05,1,106.7699966430664,105.23571177891323,SL,3,-5.923164582388735,-0.0007839354207174771
1976-12-30,1977-01-05,1,106.33999633789062,104.8142830984933,SL,3,-5.89615970720563,-0.0007809735373869105
1977-01-03,1977-01-04,1,107.45999908447266,105.95642852783203,SL,3,-5.833091667175293,-0.0007732237519993059
1977-01-06,1977-01-12,1,104.76000213623048,103.21286010742189,SL,3,-5.955706092834473,-0.0007900882065418462
1977-01-07,1977-01-12,1,105.0199966430664,103.47285461425781,SL,3,-5.95648607635498,-0.0007908164944963157
1977-01-20,1977-01-21,1,103.8499984741211,102.35214287894112,SL,3,-5.805116780962275,-0.000771329838344596
1977-01-21,1977-01-27,1,102.97000122070312,101.42357417515346,SL,3,-5.948191140311099,-0.0007909503099324523
1977-01-24,1977-01-27,1,103.31999969482422,101.77285821097237,SL,3,-5.95138445064001,-0.0007920013685143194
1977-01-25,1977-01-27,1,103.25,101.7278584071568,SL,3,-5.876174778529594,-0.0007826124075936908
1977-02-03,1977-02-09,1,102.36000061035156,100.81071472167969,SL,3,-5.954937667846679,-0.000793723541410927
1977-02-07,1977-02-09,1,101.87999725341795,100.3285685947963,SL,3,-5.959925967625233,-0.0007950194490802302
1977-04-28,1977-05-26,1,97.95999908447266,96.42856979370117,SL,3,-5.888167869567871,-0.0007860722790400387
1977-05-06,1977-05-11,1,100.11000061035156,98.63285773141043,SL,3,-5.731758638654467,-0.0007657935661746465
1977-06-20,1977-07-20,1,99.97000122070312,102.55285971505302,TP,3,6.448665479387568,0.0008622364440582493
1977-06-21,1977-07-07,1,100.41999816894533,99.13071169172015,SL,3,-5.1691194261823625,-0.0006905558192373403
1977-06-22,1977-06-29,1,100.73999786376952,99.45999690464564,SL,3,-5.1422228709629545,-0.0006874373538405429
1977-06-23,1977-07-07,1,100.45999908447266,99.18928364345005,SL,3,-5.113526320321226,-0.0006840713156089569
1977-06-24,1977-06-29,1,100.62000274658205,99.37428719656809,SL,3,-5.039006658281611,-0.0006745637615421747
1977-06-27,1977-06-28,1,101.19000244140624,99.95357295445032,SL,3,-5.012858468191958,-0.0006715163257370663
1977-06-28,1977-06-29,1,100.9800033569336,99.76143155779157,SL,3,-4.958655407496879,-0.0006647017087572002
1977-06-29,1977-07-11,1,100.13999938964844,98.90499932425362,SL,3,-5.0054201943533885,-0.0006714167632609856
1977-06-30,1977-07-12,1,100.11000061035156,98.8692866734096,SL,3,-5.02247181265693,-0.0006741566723373143
